Date,Ticker,1d_ret,5d_ret,RSI,mom_12_1,sma20_50_ratio,price_200dma,macd_hist,vol_20d,vol_ratio,ATR,bollinger_percent_b,volume_20d_ratio,OBV,op_margin,net_margin,roe,roa,rev_yoy,np_yoy,ebitda_yoy,de_ratio,int_cov,net_debt_ebitda,repo_rate,cpi_yoy,gsec_10y,nifty_log_ret,sp500_log_ret,crude_log_ret,usd_log_ret,us10y_change,vix_log_change,sentiment_score
2021-01-15,RELIANCE,-0.011877819863427215,0.001937561167963554,38.88235385022358,0.2699727822811381,0.9931600318091542,1.03502736175567,-0.3249141983485426,0.014754504488260552,0.7406352951427358,17.842519976838144,0.33531049625525045,0.7984467042462008,892751449.0,,,,,,,,,,,5.94,3.162966,5.94,-0.01115432296065278,-0.007216000798278504,-0.023673984653883217,-0.001125388956685444,-0.0031999945640563965,0.04167267611807665,0.021311098709702492
2021-01-15,M&M,-0.012427915465152322,0.061837816443682345,79.91190925716877,0.26760166589286033,1.0397343271834216,1.4257493596014068,8.579127778092282,0.024867752169945256,1.0858951464680322,21.78177013751188,0.9242912986714136,0.8344532963082034,288784088.0,,,,,,,,,,,5.94,3.162966,5.94,-0.01115432296065278,-0.007216000798278504,-0.023673984653883217,-0.001125388956685444,-0.0031999945640563965,0.04167267611807665,0.0
2021-01-15,BHARTIARTL,0.03736067453514069,0.10930463155465711,83.47791604330675,0.09873006825968765,1.056178367445748,1.177853132627077,6.496757613513246,0.01907007359960676,0.9678323131779399,16.058806777787776,1.0976180729306786,2.5053844864746986,337532245.0,0.15250559700372732,-0.18670884176535202,-0.3125965129716784,-0.10155044495855106,,,,1.3853886478972315,1.0516690696118265,2.152609896819926,5.94,3.162966,5.94,-0.01115432296065278,-0.007216000798278504,-0.023673984653883217,-0.001125388956685444,-0.0031999945640563965,0.04167267611807665,0.0
2021-01-15,HUL,-0.019959622321138727,-0.016890707055250698,45.04922503130096,0.17182085484683218,1.0492657749908807,1.0836007289110408,-11.092970841849748,0.013519941094292484,1.0001167433543439,42.9587040113617,0.28363195972580696,1.0397391528125803,-192900946.0,,,,,,,,,,,5.94,3.162966,5.94,-0.01115432296065278,-0.007216000798278504,-0.023673984653883217,-0.001125388956685444,-0.0031999945640563965,0.04167267611807665,0.008071612566709518
2021-01-18,BHARTIARTL,-0.02639706999173445,0.07021656041170052,74.63069377202993,0.09979801552526227,1.0583071552648873,1.1455154540246568,5.8886853939436214,0.020253226428595096,1.0157894466378552,16.685809885206226,0.9065628720652792,0.9108936711616054,316172706.0,0.15250559700372732,-0.18670884176535202,-0.3125965129716784,-0.10155044495855106,,,,1.3853886478972315,1.0516690696118265,2.152609896819926,5.94,3.162966,5.94,-0.010614788200058034,0.0,0.0,0.0009763766271254852,0.0,0.016112696899217793,0.0
2021-01-18,HDFCBANK,0.011153527134607905,0.021571554554015136,69.1307362392888,0.11571754779946103,1.0155282571211073,1.3035877353459944,1.636616231275534,0.010803643424452615,0.6764108537181973,13.639318107693546,0.8974756301728685,2.3774330864331255,720098440.0,,,,,,,,,,,5.94,3.162966,5.94,-0.010614788200058034,0.0,0.0,0.0009763766271254852,0.0,0.016112696899217793,0.025748390704393387
2021-01-18,M&M,-0.013078541726053095,0.024905893281069364,77.04959718624492,0.2530174768888908,1.0389963143859444,1.400824503759975,7.06335507796269,0.025221668569543863,1.0955780087613403,22.507486601695103,0.8257121639001717,0.675795557042109,284829019.0,,,,,,,,,,,5.94,3.162966,5.94,-0.010614788200058034,0.0,0.0,0.0009763766271254852,0.0,0.016112696899217793,0.056644197553396225
2021-01-18,INFY,-0.024766128928417078,-0.047735366499637624,60.60448892152913,0.4364877062555682,1.0761589624724148,1.4034914186328327,1.01065369992115,0.02027901796416968,1.1671807515498092,30.72949038833883,0.6071738857933149,0.8256701065468786,365375719.0,,,,,,,,,,,5.94,3.162966,5.94,-0.010614788200058034,0.0,0.0,0.0009763766271254852,0.0,0.016112696899217793,-0.26109635829925537
2021-01-18,RELIANCE,0.023717039006515627,0.044684348330108134,49.07405439864003,0.27817659715965365,0.9926759302400764,1.0573686501351958,1.125225031603902,0.015759971691975662,0.7815798180712321,19.26434544849675,0.7002054316865672,1.3184078590085837,927851907.0,,,,,,,,,,,5.94,3.162966,5.94,-0.010614788200058034,0.0,0.0,0.0009763766271254852,0.0,0.016112696899217793,0.08892498910427094
2021-01-18,HUL,-0.007921117915854306,-0.04053741278410388,43.45901028143799,0.1531463360422851,1.0471241927042099,1.0748679607689984,-13.489378888848968,0.013546330073489085,0.9997916718027384,43.29042178786988,0.15986029711693311,0.893677616813642,-194634743.0,,,,,,,,,,,5.94,3.162966,5.94,-0.010614788200058034,0.0,0.0,0.0009763766271254852,0.0,0.016112696899217793,0.0
2021-01-19,BHARTIARTL,0.009073832158327268,0.045861102929367674,77.86311839649028,0.07827256962059997,1.0623506697460707,1.1540149035169853,5.371810629934011,0.017055396464687983,0.8553494411980522,16.74405287710485,0.9004852435076308,0.4751291747552314,327206979.0,0.15250559700372732,-0.18670884176535202,-0.3125965129716784,-0.10155044495855106,,,,1.3853886478972315,1.0516690696118265,2.152609896819926,5.94,3.162966,5.94,0.01665525875641371,0.0,0.0,0.0004058995727991126,0.0,-0.0634462227630237,0.0
2021-01-19,HUL,0.013011972308035585,-0.005380897141809357,44.615182143609175,0.1473949243245909,1.045908503530226,1.0883904141409957,-12.809971843666457,0.013543907509146984,1.0083966051714972,44.61729391397739,0.3254152721786386,0.7809498804721844,-193139474.0,,,,,,,,,,,5.94,3.162966,5.94,0.01665525875641371,0.0,0.0,0.0004058995727991126,0.0,-0.0634462227630237,0.33722035959362984
2021-01-19,INFY,0.003499696826592081,-0.04099664141912511,61.95036128960627,0.4632597916514962,1.0783079298091407,1.4029471888988596,-1.8885823255391117,0.019956296003336007,1.1487395929169524,30.971576917849006,0.6076862179950776,0.5335414259363757,370961463.0,,,,,,,,,,,5.94,3.162966,5.94,0.01665525875641371,0.0,0.0,0.0004058995727991126,0.0,-0.0634462227630237,0.0
2021-01-19,RELIANCE,0.01622382749282947,0.029875425869830333,52.93206979785875,0.27199100742876353,0.9947484365447706,1.0719481837419194,2.9610946363211825,0.014889064085135224,0.7341380948704421,19.763111328581356,0.8970920911316788,1.2302229655948098,959858522.0,,,,,,,,,,,5.94,3.162966,5.94,0.01665525875641371,0.0,0.0,0.0004058995727991126,0.0,-0.0634462227630237,0.22769790887832642
2021-01-19,M&M,-0.001174918477225432,0.03552234639843808,74.85062920841943,0.2610920388019059,1.0418424496812777,1.3927122491557289,5.503269191480747,0.01879848198882403,0.8275401772318969,22.378013967703744,0.7921604721583498,0.7132794877212671,280837852.0,,,,,,,,,,,5.94,3.162966,5.94,0.01665525875641371,0.0,0.0,0.0004058995727991126,0.0,-0.0634462227630237,0.015990186482667923
2021-01-19,HDFCBANK,0.013894020979299686,0.015311025238578335,72.08294176493771,0.09172785677246119,1.017352823524116,1.3179212472992943,2.2069618450925255,0.008410407386039966,0.5245950987325098,14.239759697364068,0.985798127076962,0.9811760178814678,737458694.0,,,,,,,,,,,5.94,3.162966,5.94,0.01665525875641371,0.0,0.0,0.0004058995727991126,0.0,-0.0634462227630237,0.23423689231276512
2021-01-20,M&M,0.020153192431795176,-0.004658428498888145,77.04324553316886,0.1906779189541231,1.0447696211762478,1.4144215293403208,5.043988375042957,0.01895986940201637,0.868549926327036,23.597768698249087,0.8467807490381716,0.8252992987627379,285340143.0,,,,,,,,,,,5.94,3.162966,5.94,0.008472274336760961,0.013839417376510862,0.0032148679194607074,4.378101612069856e-05,-0.00019999742507934015,-0.06076111275559385,0.05512416176497936
2021-01-20,HUL,-0.0030512888803050694,-0.006936763621595016,45.06198275701643,0.13016175934593385,1.044847392625205,1.0844769518908879,-12.424542838017757,0.013574938936330737,1.0135371192569615,44.462925203572695,0.21864491420303614,0.7283429075393453,-194520036.0,,,,,,,,,,,5.94,3.162966,5.94,0.008472274336760961,0.013839417376510862,0.0032148679194607074,4.378101612069856e-05,-0.00019999742507934015,-0.06076111275559385,0.23614617623388767
2021-01-20,INFY,0.01716823295766047,-0.03499245620555014,63.66599519914313,0.4515903934810688,1.0796131975562415,1.4214270695352946,-2.697167073848682,0.018857064895024176,1.0835395232532539,31.74812972812981,0.6957031076392438,0.7958908505247634,379187301.0,,,,,,,,,,,5.94,3.162966,5.94,0.008472274336760961,0.013839417376510862,0.0032148679194607074,4.378101612069856e-05,-0.00019999742507934015,-0.06076111275559385,0.0
2021-01-20,RELIANCE,0.01881615102335199,0.058060619004043565,59.024708222560946,0.2179711661171413,0.9976990157629045,1.0894373288033652,5.105034067640853,0.015327900116446006,0.7761194542594396,20.517753612155236,1.0509887832533649,1.18230467250151,990783059.0,,,,,,,,,,,5.94,3.162966,5.94,0.008472274336760961,0.013839417376510862,0.0032148679194607074,4.378101612069856e-05,-0.00019999742507934015,-0.06076111275559385,0.029885083436965942
2021-01-20,BHARTIARTL,0.006478820050560676,0.03048596171014389,82.24539319998064,-0.01488322538834261,1.066559430995655,1.159553498580346,4.835097800225078,0.016914271189946106,0.8489026106568771,16.836562276753646,0.8830378515969183,0.5845564314208164,340539986.0,0.15250559700372732,-0.18670884176535202,-0.3125965129716784,-0.10155044495855106,,,,1.3853886478972315,1.0516690696118265,2.152609896819926,5.94,3.162966,5.94,0.008472274336760961,0.013839417376510862,0.0032148679194607074,4.378101612069856e-05,-0.00019999742507934015,-0.06076111275559385,0.3377503976225853
2021-01-20,HDFCBANK,-0.007910875776760168,0.014412997866880748,66.42104247294955,0.07132951881130674,1.0193773780270816,1.303662587608857,1.9980840449571282,0.008820583225951912,0.5582585563934903,14.202545355630418,0.8707357946314392,0.7751204023701354,724112642.0,,,,,,,,,,,5.94,3.162966,5.94,0.008472274336760961,0.013839417376510862,0.0032148679194607074,4.378101612069856e-05,-0.00019999742507934015,-0.06076111275559385,0.20263942331075668
2021-01-21,INFY,0.00018694769742334366,-0.02273015254597798,63.136078816610805,0.48684625927995184,1.0787560147456792,1.4163122452602468,-3.4136553862575596,0.018169333505273322,1.0593532290886847,32.77622432605175,0.6773069575028597,0.6236854270779092,385329722.0,,,,,,,,,,,5.94,3.162966,5.94,-0.003718184091801354,0.00031667316131354906,0.0003565099522874926,-0.003846691628602306,0.0018999934196472085,0.02881521453473993,0.0
2021-01-21,BHARTIARTL,-0.025139242032249005,0.0013770147200452547,73.08228288396046,-0.013065972593419623,1.0690056127012848,1.1295270899830785,3.1612619539495483,0.018475377036016306,0.9105159312172223,18.306419995493478,0.7467701877477803,0.7553041278942995,323159348.0,0.15250559700372732,-0.18670884176535202,-0.3125965129716784,-0.10155044495855106,,,,1.3853886478972315,1.0516690696118265,2.152609896819926,5.94,3.162966,5.94,-0.003718184091801354,0.00031667316131354906,0.0003565099522874926,-0.003846691628602306,0.0018999934196472085,0.02881521453473993,0.3377503976225853
2021-01-21,HUL,0.00495392164578964,-0.012966135163472853,47.532904048017464,0.13111261662281107,1.042680547918501,1.0899499593196171,-11.106085671773727,0.012357266367310845,0.922517016934995,46.295561770776985,0.32176994706597345,0.8033181267224149,-192998903.0,,,,,,,,,,,5.94,3.162966,5.94,-0.003718184091801354,0.00031667316131354906,0.0003565099522874926,-0.003846691628602306,0.0018999934196472085,0.02881521453473993,0.08453497290611267
2021-01-21,M&M,-0.01990579725434344,-0.0264339804909791,69.28753456543038,0.2075526162895447,1.0460009902776555,1.3807577907200226,3.2964116082339956,0.01963467261709314,0.8899584724820403,24.316669909129512,0.7322743653747579,0.8161143373822288,280885036.0,,,,,,,,,,,5.94,3.162966,5.94,-0.003718184091801354,0.00031667316131354906,0.0003565099522874926,-0.003846691628602306,0.0018999934196472085,0.02881521453473993,0.06250680517405272
2021-01-21,RELIANCE,0.021521732814931336,0.06840093047420108,63.10301813668732,0.24767838184541713,1.0014909292584828,1.1104606270610116,7.503234976879579,0.01588138623819222,0.7965265515978364,22.146867773054105,1.1361076640265104,1.4404669811919515,1029870801.0,,,,,,,,,,,5.94,3.162966,5.94,-0.003718184091801354,0.00031667316131354906,0.0003565099522874926,-0.003846691628602306,0.0018999934196472085,0.02881521453473993,0.2813047990202904
2021-01-21,HDFCBANK,-0.011595172903748082,0.004110641009361918,64.16977759179524,0.09001518378129035,1.021710079891558,1.2853839235753879,1.1454977301267295,0.009492138222012949,0.6008282121298429,14.331088119115545,0.7278575148683518,1.4826067857128842,697779588.0,,,,,,,,,,,5.94,3.162966,5.94,-0.003718184091801354,0.00031667316131354906,0.0003565099522874926,-0.003846691628602306,0.0018999934196472085,0.02881521453473993,0.10175294429063797
2021-01-22,HDFCBANK,-0.021417032751243986,-0.015875533317844883,56.965895241757316,0.1003130188879713,1.022576122830027,1.255113822041613,-0.493103863654067,0.010562855610479005,0.6663126988194199,14.183938621068364,0.4518852079745751,0.8655501966726803,682387224.0,,,,,,,,,,,5.94,3.162966,5.94,-0.015085386074712022,-0.0030151526629377105,-0.012375705203921518,0.0006033813177328059,-0.0018000006675720215,0.0,0.047118473798036575
2021-01-22,HUL,0.017459035710723846,0.02445252286838978,47.88822547911959,0.1600879630086322,1.0403084824367117,1.1091688873974657,-7.486032488408924,0.012622191120427994,0.9313960456062248,47.77678571408579,0.6774308767299552,1.3435782695195055,-190450814.0,,,,,,,,,,,5.94,3.162966,5.94,-0.015085386074712022,-0.0030151526629377105,-0.012375705203921518,0.0006033813177328059,-0.0018000006675720215,0.0,0.0
2021-01-22,INFY,0.0008581030841979659,-0.0030531483625431386,59.5636323297314,0.5209390698506922,1.0791920147651255,1.4121212518475366,-3.9765364332661974,0.01773919761168416,1.0425042535846427,32.76992498955661,0.6636620067832255,0.9680255443540675,394976313.0,,,,,,,,,,,5.94,3.162966,5.94,-0.015085386074712022,-0.0030151526629377105,-0.012375705203921518,0.0006033813177328059,-0.0018000006675720215,0.0,0.05813068803399801
2021-01-22,M&M,-0.012261669771796201,-0.026267734797622955,62.99422204714637,0.25666009761840874,1.04724871448422,1.358437833431842,1.215102008671554,0.02001786127650774,0.9034607394883691,24.858404611330716,0.6576560295361514,1.0033393642896489,275296784.0,,,,,,,,,,,5.94,3.162966,5.94,-0.015085386074712022,-0.0030151526629377105,-0.012375705203921518,0.0006033813177328059,-0.0018000006675720215,0.0,0.03813803009688854
2021-01-22,RELIANCE,-0.024006801942551302,0.05627194839507697,56.20446568569613,0.25035244590737277,1.0023637551726694,1.0816209543792459,7.183452205009277,0.01618072325357111,0.8037464265068909,23.743598773108463,0.846731861175278,1.105324719215099,999338141.0,,,,,,,,,,,5.94,3.162966,5.94,-0.015085386074712022,-0.0030151526629377105,-0.012375705203921518,0.0006033813177328059,-0.0018000006675720215,0.0,0.2693425267934799
2021-01-22,BHARTIARTL,-0.0077707376330087485,-0.043754397448104325,70.46933626847861,-0.005346220501059937,1.070707658151968,1.1195129978781018,1.4858362486672618,0.018488038703019953,0.9353791020565582,18.573669001405502,0.692020752269355,0.5607409471719509,310496394.0,0.15250559700372732,-0.18670884176535202,-0.3125965129716784,-0.10155044495855106,,,,1.3853886478972315,1.0516690696118265,2.152609896819926,5.94,3.162966,5.94,-0.015085386074712022,-0.0030151526629377105,-0.012375705203921518,0.0006033813177328059,-0.0018000006675720215,0.0,0.0
2021-01-25,RELIANCE,-0.05444139011908763,-0.021886480730526178,47.74807327589954,0.2762585251334963,1.001181330379397,1.022321045850449,3.458979071192859,0.02039751620031478,0.9572026830058736,26.42369795954593,0.332298880942988,1.839241669699519,945131037.0,,,,,,,,,,,5.94,3.162966,5.94,-0.009297255190251277,0.0036093175130174657,0.008446473377745437,0.0005618381769516912,-0.005099999904632571,0.0,0.15205061435699463
2021-01-25,M&M,-0.004833761234933276,-0.018022954306503206,64.75209988043275,0.25437019836136354,1.048316668543015,1.3471337764160545,-0.6037563944686752,0.02012155637382785,0.9167506798577867,25.51258303924596,0.6167836506112614,0.5973866804639937,271943612.0,,,,,,,,,,,5.94,3.162966,5.94,-0.009297255190251277,0.0036093175130174657,0.008446473377745437,0.0005618381769516912,-0.005099999904632571,0.0,0.06886263377964497
2021-01-25,HDFCBANK,0.013281161942791457,-0.013747898509661184,58.75940514102949,0.11860205116976158,1.0230242544559267,1.2689276424609688,-1.009559177741572,0.0106712510562459,0.6819101804850426,14.715030959657408,0.6032940100257996,1.1168839939675241,702731942.0,,,,,,,,,,,5.94,3.162966,5.94,-0.009297255190251277,0.0036093175130174657,0.008446473377745437,0.0005618381769516912,-0.005099999904632571,0.0,0.30752280354499817
2021-01-25,INFY,-0.01181597461159507,0.009897005954278872,55.48734654187432,0.4972318057401168,1.0789986776211113,1.390379095642937,-5.354028071301826,0.018092175531476965,1.0567641523644453,33.45846577782692,0.5627482788793289,0.6502295726130674,388433702.0,,,,,,,,,,,5.94,3.162966,5.94,-0.009297255190251277,0.0036093175130174657,0.008446473377745437,0.0005618381769516912,-0.005099999904632571,0.0,0.0
2021-01-25,HUL,-0.004054904190956231,0.02831873659328782,43.497150664099586,0.17525805695545768,1.03866419733596,1.104506134769928,-5.615526039563711,0.01259050527119374,0.9481628095542622,47.47463937751182,0.5889817336786893,1.102971197637496,-192575238.0,,,,,,,,,,,5.94,3.162966,5.94,-0.009297255190251277,0.0036093175130174657,0.008446473377745437,0.0005618381769516912,-0.005099999904632571,0.0,0.3250563833862543
2021-01-25,BHARTIARTL,0.006738099624383192,-0.010619227831986646,72.74274997268722,0.009011939842829343,1.0722482131786126,1.1260569319057516,0.40813284483590806,0.01847883665013152,0.9356277212328841,19.416526826444535,0.7003232550864696,0.5544606639580616,323000326.0,0.15250559700372732,-0.18670884176535202,-0.3125965129716784,-0.10155044495855106,,,,1.3853886478972315,1.0516690696118265,2.152609896819926,5.94,3.162966,5.94,-0.009297255190251277,0.0036093175130174657,0.008446473377745437,0.0005618381769516912,-0.005099999904632571,0.0,0.0
